KP,Easting,Northing,Time,Date,DCC,SD,Comments,Video,Anomaly,Bathy,DOB,ContactCP,ContinuousCP,CoverLocal,CoverMSB,Code1,Code2,Code3,Span,Exposure,Movement,WghtCt,Stab,SpanLength,SpanLengthOdom,SpanHeight,SpanDEI,Location,Offset,DimX,DimY,DimZ,Anomlink,VideoCount,UniqueID,Dummy3,Dummy4,DummyString
64.9020,397132.026,5858220.311,080000,29072025,0.000,,Nav Marker,,,,,1004, 955,0.13,-0.17,0,0,0,0,1,,,,,,,,,,,,,,,,,,
64.9140,397122.755,5858212.774,080000,29072025,0.000,,Nav Marker,,,,,1000, 956,0.11,0.01,0,0,0,0,1,,,,,,,,,,,,,,,,,,
64.9260,397113.485,5858205.238,080000,29072025,0.000,,Nav Marker,,,,,1001, 953,0.1,-0.23,0,0,0,0,1,,,,,,,,,,,,,,,,,,
64.9380,397104.214,5858197.701,080000,29072025,0.000,,Nav Marker,,,,, 997, 957,0.13,-0.02,0,0,0,0,1,,,,,,,,,,,,,,,,,,
64.9500,397094.943,5858190.165,080000,29072025,0.000,,Nav Marker,,,,, 997, 952,0.11,-0.04,0,0,0,0,1,,,,,,,,,,,,,,,,,,
64.9620,397085.673,5858182.628,080000,29072025,0.000,,Nav Marker,,,,, 999, 956,0.12,0.08,0,0,0,0,1,,,,,,,,,,,,,,,,,,
64.9740,397077.195,5858174.127,080000,29072025,0.000,,Nav Marker,,,,, 996, 955,0.13,0.12,0,0,0,0,1,,,,,,,,,,,,,,,,,,
64.9860,397068.789,5858165.539,080000,29072025,0.000,,Nav Marker,,,,,1001, 951,0.13,0.03,0,0,0,0,1,,,,,,,,,,,,,,,,,,
64.9980,397060.383,5858156.951,080000,29072025,0.000,,Nav Marker,,,,,1000, 955,0.08,0.05,0,0,0,0,1,,,,,,,,,,,,,,,,,,
65.0100,397051.977,5858148.363,080000,29072025,0.000,,Nav Marker,,,,,1001, 957,0.11,-0.01,0,0,0,0,1,,,,,,,,,,,,,,,,,,
65.0220,397043.571,5858139.775,080000,29072025,0.000,,Nav Marker,,,,,1001, 957,0.16,0.11,0,0,0,0,1,,,,,,,,,,,,,,,,,,
62.9700,398783.320,5859139.428,080000,29072025,-0.300,,Exposed_start,,,,,1001, 961,0.19,0.63,7,1,0,0,1,,,,,,,,,,,,,,,,,,
63.1040,398651.717,5859115.682,080000,29072025,0.020,,Exposed_end,,,,,1001, 961,0.12,0.66,7,2,0,0,1,,,,,,,,,,,,,,,,,,
63.1050,398650.741,5859115.478,080000,29072025,0.020,,Exposed_start,,,,,1001, 961,0.12,0.61,7,1,0,0,1,,,,,,,,,,,,,,,,,,
63.3580,398405.957,5859055.286,080000,29072025,0.000,,Exposed_end,,,,,1001, 961,0.03,-0.05,7,2,0,0,1,,,,,,,,,,,,,,,,,,
63.9830,397841.938,5858795.963,080000,29072025,-0.440,,Exposed_start,,,,,1012, 969,0.11,0.05,7,1,0,0,1,,,,,,,,,,,,,,,,,,
64.6220,397354.518,5858388.077,080000,29072025,-1.100,,Freespan_start,,,,,1009, 959,0.9,0.7,8,1,0,1,0,,,,,,,,,,,,,,,,,,
64.6230,397353.790,5858387.405,080000,29072025,-1.060,,Freespan_end,,,,,1009, 958,0.67,0.65,8,2,0,1,0,,,,,,,,,,,,,,,,,,
64.7890,397219.524,5858291.103,080000,29072025,-0.270,,Exposed_end,,,,,1006, 958,0.18,0.29,7,2,0,0,1,,,,,,,,,,,,,,,,,,
