KP,Easting,Northing,Time,Date,DCC,SD,Comments,Video,Anomaly,Bathy,DOB,ContactCP,ContinuousCP,CoverLocal,CoverMSB,Code1,Code2,Code3,Span,Exposure,Movement,WghtCt,Stab,SpanLength,SpanLengthOdom,SpanHeight,SpanDEI,Location,Offset,DimX,DimY,DimZ,Anomlink,VideoCount,UniqueID,Dummy3,Dummy4,DummyString
61.1850,396229.809,5858953.743,100000,29072025,0.000,,Nav Marker,,,,,1037,1028,0.09,-0.05,0,0,0,0,1,,,,,,,,,,,,,,,,,,
61.1970,396228.860,5858941.780,100000,29072025,0.000,,Nav Marker,,,,,1037,1028,0.08,-0.0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
61.2090,396227.911,5858929.818,100000,29072025,0.000,,Nav Marker,,,,,1037,1028,0.11,0.1,0,0,0,0,1,,,,,,,,,,,,,,,,,,
61.2210,396226.962,5858917.855,100000,29072025,0.000,,Nav Marker,,,,,1037,1028,0.11,0.09,0,0,0,0,1,,,,,,,,,,,,,,,,,,
61.2330,396226.013,5858905.893,100000,29072025,0.000,,Nav Marker,,,,,1037,1028,0.16,0.11,0,0,0,0,1,,,,,,,,,,,,,,,,,,
61.2450,396225.063,5858893.931,100000,29072025,0.000,,Nav Marker,,,,,1037,1028,0.12,0.11,0,0,0,0,1,,,,,,,,,,,,,,,,,,
61.2570,396224.114,5858881.968,100000,29072025,0.000,,Nav Marker,,,,,1037,1028,0.12,0.04,0,0,0,0,1,,,,,,,,,,,,,,,,,,
59.2900,396417.746,5860838.507,100000,29072025,0.220,,Exposed_start,,,,,1016,1009,0.21,0.33,7,1,0,0,1,,,,,,,,,,,,,,,,,,
59.3060,396416.965,5860822.579,100000,29072025,0.000,,Exposed_end,,,,,1027,1019,0.07,-0.09,7,2,0,0,1,,,,,,,,,,,,,,,,,,
59.5340,396390.923,5860595.638,100000,29072025,0.510,,Exposed_start,,,,,1013, 994,0.1,-0.23,7,1,0,0,1,,,,,,,,,,,,,,,,,,
59.5540,396389.073,5860575.827,100000,29072025,0.000,,Exposed_end,,,,,1025,1016,0.03,-0.28,7,2,0,0,1,,,,,,,,,,,,,,,,,,
59.5960,396383.963,5860534.370,100000,29072025,0.170,,Exposed_start,,,,,1025,1017,0.1,-0.19,7,1,0,0,1,,,,,,,,,,,,,,,,,,
59.6360,396379.428,5860494.848,100000,29072025,0.000,,Exposed_end,,,,,1033,1021,0.08,-0.17,7,2,0,0,1,,,,,,,,,,,,,,,,,,
59.6540,396377.537,5860476.885,100000,29072025,0.210,,Exposed_start,,,,,1031,1026,0.06,-0.36,7,1,0,0,1,,,,,,,,,,,,,,,,,,
59.6660,396376.730,5860464.828,100000,29072025,0.000,,Exposed_end,,,,,1035,1025,0.04,-0.21,7,2,0,0,1,,,,,,,,,,,,,,,,,,
59.6820,396374.751,5860448.829,100000,29072025,0.630,,Exposed_start,,,,,1032,1025,0.08,-0.22,7,1,0,0,1,,,,,,,,,,,,,,,,,,
59.6900,396374.705,5860440.750,100000,29072025,0.000,,Exposed_end,,,,,1036, 996,0.03,-0.35,7,2,0,0,1,,,,,,,,,,,,,,,,,,
59.7050,396373.006,5860425.737,100000,29072025,0.430,,Exposed_start,,,,,1029,1020,0.06,-0.3,7,1,0,0,1,,,,,,,,,,,,,,,,,,
59.7070,396372.896,5860423.726,100000,29072025,0.380,,Exposed_end,,,,,1030,1022,0.05,-0.32,7,2,0,0,1,,,,,,,,,,,,,,,,,,
59.7080,396372.841,5860422.720,100000,29072025,0.350,,Exposed_start,,,,,1032,1023,0.06,-0.29,7,1,0,0,1,,,,,,,,,,,,,,,,,,
59.7160,396372.291,5860414.684,100000,29072025,0.220,,Exposed_end,,,,,1034,1026,0.04,-0.18,7,2,0,0,1,,,,,,,,,,,,,,,,,,
59.7180,396372.038,5860412.684,100000,29072025,0.300,,Exposed_start,,,,,1034,1025,0.03,-0.18,7,1,0,0,1,,,,,,,,,,,,,,,,,,
59.7310,396371.245,5860399.616,100000,29072025,0.000,,Exposed_end,,,,,1034,1024,0.04,-0.17,7,2,0,0,1,,,,,,,,,,,,,,,,,,
